Description,Product Code,Gender,Product Area,Product Type,Style,Short Web Description,Neckline/Collar,End Use,Fit,Heel Height,Fabric Type,Length,Pattern,Sleeve Length,Water Resistance,Main/Upper Comp,Lining Comp,Sole Comp,Washcare Label,Washing Instructions,Drying Instructions,Ironing Instructions,Range,Packing Format,Long Web Description,Height (cm),Width (cm),Depth (cm),Length (cm),Model Wears,Exclusive,Colour,Product Group,Crew Type,Design Colour,Size,SKU,Vat Code,Style Code,EAN,Supplier ID,Country of Origin,Commodity Code,Season,Phase,Style ID,Option ID,SKU ID,Price Level,Product Template,Age of Intake,Product Segment,Web Exclusive,Cost Price,Live Date,Volume (ml),Outfit 1,Outfit 2,Outfit 3,Outfit 4,Wiring,Padding,Dangerous Goods,Colour Group,Weight (kg),Discontinued,Eco Friendly,Web Length (cm),Model Height,Waistband Position,Toe Style,Heel Type,Fastening,Non-Returnable,High Value,Markdown,John Lewis Product Code,Product Created,Last Updated
SS JERSEY PEPLUM TOP & SHORTS SET,GEP011_GARDNIA,Girls,Clothing,Co-ords,Pyjama Set,Short Sleeve Jersey Peplum & Shorts Set,,Casual,Casual,,Cotton,,Floral,,,100% Cotton,,,"Machine wash at 40 degrees, Do not bleach, Do not tumble dry, Warm iron on reverse, Do not dry clean, Wash with similar colours, Do not rub isolated stains, Dry away from direct heat and sunlight.
",Delicate Machine Wash at 40°C,Do not tumble dry,Warm iron on reverse,Range test,Flat,"A short sleeve tee and short set. The multicoloured floral top gathers at the waist, creating a floaty effect. The frill sleeves are also oh-so-pretty. Pair with the matching shorts and she is ready for lounging around the house and playdates alike.",,,,45.0,,,Multi Yellow,300: Girls,3001: Sweat,GARDNIA,7-8,1240715,Z,GEP011,5059595487036,RISING GROUP,BGD,6109100000,SPRING SUMMER 2023,CARRYOVER,300_12646,300_12646_144_017,300_12646_144_017_7-8,,,,,Web Exclusive Test,9.03,05/07/2023 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,Elasticated waist,,,True,77304950,,11/09/2023 11:34:55
SS JERSEY PEPLUM TOP & SHORTS SET,GEP011_GARDNIA,Girls,Clothing,Co-ords,Pyjama Set,Short Sleeve Jersey Peplum & Shorts Set,,Casual,Casual,,Cotton,,Floral,,,100% Cotton,,,"Machine wash at 40 degrees, Do not bleach, Do not tumble dry, Warm iron on reverse, Do not dry clean, Wash with similar colours, Do not rub isolated stains, Dry away from direct heat and sunlight.
",Delicate Machine Wash at 40°C,Do not tumble dry,Warm iron on reverse,Range test,Flat,"A short sleeve tee and short set. The multicoloured floral top gathers at the waist, creating a floaty effect. The frill sleeves are also oh-so-pretty. Pair with the matching shorts and she is ready for lounging around the house and playdates alike.",,,,45.0,,,Multi Yellow,300: Girls,3001: Sweat,GARDNIA,6-7,1240717,Z,GEP011,5059595487050,RISING GROUP,BGD,6109100000,SPRING SUMMER 2023,CARRYOVER,300_12646,300_12646_144_017,300_12646_144_017_6-7,,,,,Web Exclusive Test,9.03,05/07/2023 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,Elasticated waist,,,True,77304949,,11/09/2023 11:34:55
2PK SS CLASSIC PIQUE POLO,BEJ004_BLUPROV,Boys,Clothing,Tops,Polo Shirt,Two Pack Short Sleeve Classic Pique Polo Shirt,Classic Collar,,Casual,,Cotton,,Plain,Short,,100% Cotton,,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A two pack of our classic piqué cotton polos in blue and lake green. With the Crew touches you’ll find on our adult versions, these are mini-me at its best. Don’t miss the branded embroidery on the underside of the collar.",,,,46.0,,,Teal Blue,400: Boys,4802: Polo,BLUPROV,8-9,1240718,Z,BEJ004,5059595487159,RISING GROUP,BGD,6205200090,SPRING SUMMER 2022,March,400_12506,400_12506_024_033,400_12506_024_033_8-9,,,,,Web Exclusive Test,7.56,02/16/2023 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:35:20
2PK SS CLASSIC PIQUE POLO,BEJ004_BLUPROV,Boys,Clothing,Tops,Polo Shirt,Two Pack Short Sleeve Classic Pique Polo Shirt,Classic Collar,,Casual,,Cotton,,Plain,Short,,100% Cotton,,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A two pack of our classic piqué cotton polos in blue and lake green. With the Crew touches you’ll find on our adult versions, these are mini-me at its best. Don’t miss the branded embroidery on the underside of the collar.",,,,46.0,,,Teal Blue,400: Boys,4802: Polo,BLUPROV,10-11,1240719,Z,BEJ004,5059595487166,RISING GROUP,BGD,6205200090,SPRING SUMMER 2022,March,400_12506,400_12506_024_033,400_12506_024_033_10-11,,,,,Web Exclusive Test,7.8,02/16/2023 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:35:19
2PK SS CLASSIC PIQUE POLO,BEJ004_BLUPROV,Boys,Clothing,Tops,Polo Shirt,Two Pack Short Sleeve Classic Pique Polo Shirt,Classic Collar,,Casual,,Cotton,,Plain,Short,,100% Cotton,,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A two pack of our classic piqué cotton polos in blue and lake green. With the Crew touches you’ll find on our adult versions, these are mini-me at its best. Don’t miss the branded embroidery on the underside of the collar.",,,,46.0,,,Teal Blue,400: Boys,4802: Polo,BLUPROV,9-10,1240723,Z,BEJ004,5059595487203,RISING GROUP,BGD,6205200090,SPRING SUMMER 2022,March,400_12506,400_12506_024_033,400_12506_024_033_9-10,,,,,Web Exclusive Test,7.09,02/16/2023 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:35:19
2PK SS CLASSIC PIQUE POLO,BEJ004_BLUPROV,Boys,Clothing,Tops,Polo Shirt,Two Pack Short Sleeve Classic Pique Polo Shirt,Classic Collar,,Casual,,Cotton,,Plain,Short,,100% Cotton,,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A two pack of our classic piqué cotton polos in blue and lake green. With the Crew touches you’ll find on our adult versions, these are mini-me at its best. Don’t miss the branded embroidery on the underside of the collar.",,,,46.0,,,Teal Blue,400: Boys,4802: Polo,BLUPROV,4-5,1240725,Z,BEJ004,5059595487227,RISING GROUP,BGD,6205200090,SPRING SUMMER 2022,March,400_12506,400_12506_024_033,400_12506_024_033_4-5,,,,,Web Exclusive Test,8.49,02/16/2023 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:35:19
SS EAT SLEEP SURF REPEAT TEE,BEJ037_TULIP,Boys,Clothing,Tops,T-shirt,Short Sleeve Eat Sleep Surf Repeat Tee,Classic Collar,,Classic,,Cotton,,Graphic,Short,,100% cotton,,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A lilac short sleeved t-shirt. This features two cool surfboards (one has a mysterious bite taken out of it…) and a ‘eat, sleep, surf, repeat’ slogan printed on the front. Pair with swim shorts and you’ll be ready for the waves.",,,,45.0,,,Light Yellow,400: Boys,4803: T-Shirt,TULIP,5-6,1240740,Z,BEJ037,5059595487418,RISING GROUP,BGD,6109100000,AUTUMN WINTER 2023,CARRYOVER,300_12648,300_12648_142_021,300_12648_142_021_5-6,,,,,Web Exclusive Test,3.72,04/17/2022 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/09/2023 11:34:36
SS EAT SLEEP SURF REPEAT TEE,BEJ037_TULIP,Boys,Clothing,Tops,T-shirt,Short Sleeve Eat Sleep Surf Repeat Tee,Classic Collar,,Classic,,Cotton,,Graphic,Short,,100% cotton,,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A lilac short sleeved t-shirt. This features two cool surfboards (one has a mysterious bite taken out of it…) and a ‘eat, sleep, surf, repeat’ slogan printed on the front. Pair with swim shorts and you’ll be ready for the waves.",,,,45.0,,,Light Yellow,400: Boys,4803: T-Shirt,TULIP,6-7,1240743,Z,BEJ037,5059595487449,RISING GROUP,BGD,6109100000,AUTUMN WINTER 2023,CARRYOVER,300_12648,300_12648_142_021,300_12648_142_021_6-7,,,,,Web Exclusive Test,3.72,04/17/2022 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/09/2023 11:35:22
2PK SS CLASSIC PIQUE POLO,BEJ004_RSEBLUE,Boys,Clothing,Tops,Polo Shirt,Two Pack Short Sleeve Classic Pique Polo Shirt,Classic Collar,,Casual,,Cotton,,Plain,Short,,100% Cotton,,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A two pack of our classic piqué cotton polos in pink and blue. With the Crew touches you’ll find on our adult versions, these are mini-me at its best. Don’t miss the branded embroidery on the underside of the collar.",,,,46.0,,,Blush Pink,400: Boys,4802: Polo,RSEBLUE,10-11,1240754,Z,BEJ004,5059595487739,RISING GROUP,BGD,6205200090,SPRING SUMMER 2023,CARRYOVER,400_12506,400_12506_089_033,400_12506_089_033_10-11,,,,,Web Exclusive Test,,05/07/2023 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,True,77304817,,11/09/2023 11:35:19
2PK SS CLASSIC PIQUE POLO,BEJ004_RSEBLUE,Boys,Clothing,Tops,Polo Shirt,Two Pack Short Sleeve Classic Pique Polo Shirt,Classic Collar,,Casual,,Cotton,,Plain,Short,,100% Cotton,,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A two pack of our classic piqué cotton polos in pink and blue. With the Crew touches you’ll find on our adult versions, these are mini-me at its best. Don’t miss the branded embroidery on the underside of the collar.",,,,46.0,,,Blush Pink,400: Boys,4802: Polo,RSEBLUE,9-10,1240758,Z,BEJ004,5059595487777,RISING GROUP,BGD,6205200090,SPRING SUMMER 2023,CARRYOVER,400_12506,400_12506_089_033,400_12506_089_033_9-10,,,,,Web Exclusive Test,8.5,05/07/2023 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,True,77304816,,11/09/2023 11:35:18
2PK SS CLASSIC PIQUE POLO,BEJ004_RSEBLUE,Boys,Clothing,Tops,Polo Shirt,Two Pack Short Sleeve Classic Pique Polo Shirt,Classic Collar,,Casual,,Cotton,,Plain,Short,,100% Cotton,,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A two pack of our classic piqué cotton polos in pink and blue. With the Crew touches you’ll find on our adult versions, these are mini-me at its best. Don’t miss the branded embroidery on the underside of the collar.",,,,46.0,,,Blush Pink,400: Boys,4802: Polo,RSEBLUE,6-7,1240761,Z,BEJ004,5059595487807,RISING GROUP,BGD,6205200090,SPRING SUMMER 2023,CARRYOVER,400_12506,400_12506_089_033,400_12506_089_033_6-7,,,,,Web Exclusive Test,8.5,05/07/2023 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,True,77304813,,11/09/2023 11:35:20
JERSEY MULTI SKORT,GEM010_MULSTRP,Girls,Clothing,Skirts,Straight Skirt,Jersey Multi Skort,,Casual,Casual,,Cotton,Short,Stripe,,,100% Cotton,,,"Delicate machine wash at 30 degrees, 
Do not bleach,
Do not tumble dry, 
Cool iron on reverse, 
Do not dry clean,
Wash with similar colours, 
Reshape whilst damp,
Do not rub isolated stains, 
Dry away from direct heat and sunlight. ",Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A jersey skort in a pretty multicoloured stripe print. The best part? The elasticated waistband, making this swishable and super easy to pull off and on. The pockets are an added plus. Pair with a tee and they're ready to go.",,,,25.0,,,Multi Yellow,300: Girls,3602: Scort,MULSTRP,8-9,1240872,Z,GEM010,5059595490081,RISING GROUP,BGD,6204520090,AUTUMN WINTER 2023,CARRYOVER,300_12652,300_12652_144_041,300_12652_144_041_8-9,,,,,Web Exclusive Test,4.99,05/07/2023 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,Mid rise,,,Elasticated waist,,,False,77304981,,11/09/2023 11:29:53
CAMPERVAN PALM PRINT TEE,BEJ030_CNTLOPE,Boys,Clothing,Tops,T-shirt,Campervan Palm Print T-Shirt,Crew Neck,Casual,Casual,,Cotton,,Graphic,Short,,100% cotton,,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Boxed,"An orange t-shirt. Bright and colourful, this tee will be at the front of his wardrobe this summer. Featuring “another day in paradise” print with a fun campervan and palm tree. Just pair with shorts and add sunshine.",,,,45.0,,,Coral Orange,400: Boys,4803: T-Shirt,CNTLOPE,8-9,1240881,Z,BEJ030,5059595490265,RISING GROUP,BGD,6109100000,SPRING SUMMER 2023,CARRYOVER,400_12650,400_12650_084_021,400_12650_084_021_8-9,,,,,Web Exclusive Test,3.54,05/07/2023 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,True,,,11/08/2023 15:15:27
CAMPERVAN PALM PRINT TEE,BEJ030_CNTLOPE,Boys,Clothing,Tops,T-shirt,Campervan Palm Print T-Shirt,Crew Neck,Casual,Casual,,Cotton,,Graphic,Short,,100% cotton,,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Boxed,"An orange t-shirt. Bright and colourful, this tee will be at the front of his wardrobe this summer. Featuring “another day in paradise” print with a fun campervan and palm tree. Just pair with shorts and add sunshine.",,,,45.0,,,Coral Orange,400: Boys,4803: T-Shirt,CNTLOPE,7-8,1240885,Z,BEJ030,5059595490302,RISING GROUP,BGD,6109100000,SPRING SUMMER 2023,CARRYOVER,400_12650,400_12650_084_021,400_12650_084_021_7-8,,,,,Web Exclusive Test,4.04,05/07/2023 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,True,,,11/08/2023 15:15:27
ELLIE JERSEY DRESS,WQJ006_FLORAL,Womens,Clothing,Dresses,Flared Dress,Ellie Jersey Dress,Scoop Neck,,Loose,,Viscose,Mid,Floral,Long,,"95% viscose 5% elastane ",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Boxed,"A midi dress in a night-time floral print. Designed to take you from day to dusk, this effortlessly stylish number will fast become a favourite in your wardrobe. The jersey style fabric drapes like a dream with a little stretch for comfort. Perfect with heeled boots, it can be worn with or without tights. Love it now and well into spring.",,,,102.0,,,Navy Blue,600: Womenswear,6601: Jersey Dress,FLORAL,6,1241147,H,WQJ006,5059595494348,NOVATEKS,TUR,6104430000,SPRING SUMMER 2023,CARRYOVER,600_12658,600_12658_019_017,600_12658_019_017_6,,,,,Web Exclusive Test,8.9,05/15/2022 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,True,,,11/08/2023 15:16:19
ELLIE JERSEY DRESS,WQJ006_FLORAL,Womens,Clothing,Dresses,Flared Dress,Ellie Jersey Dress,Scoop Neck,,Loose,,Viscose,Mid,Floral,Long,,"95% viscose 5% elastane ",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Boxed,"A midi dress in a night-time floral print. Designed to take you from day to dusk, this effortlessly stylish number will fast become a favourite in your wardrobe. The jersey style fabric drapes like a dream with a little stretch for comfort. Perfect with heeled boots, it can be worn with or without tights. Love it now and well into spring.",,,,102.0,,,Navy Blue,600: Womenswear,6601: Jersey Dress,FLORAL,14,1241151,H,WQJ006,5059595494355,NOVATEKS,TUR,6104430000,SPRING SUMMER 2023,CARRYOVER,600_12658,600_12658_019_017,600_12658_019_017_14,,,,,Web Exclusive Test,8.62,05/15/2022 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,True,,,11/08/2023 15:16:19
ROSA JERSEY TEA DRESS,WQJ010_DITSYFLR,Womens,Clothing,Dresses,A-Line Dress,Rosa Jersey Tea Dress,V Neck,Summer,Casual,,Viscose,Mid,Floral,Short,,"95% viscose 5% elastane ",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"Say hello to our Rosa tea dress. It’s all in the details – with an all-over ditsy floral print, this also features a notched v-neckline, fluttery sleeves and button detailing. Drape a denim jacket over your shoulders and pair with trainers for a relaxed, contemporary feel. We’re head over heels for this floaty number.",,,,118.0,,,Navy Blue,600: Womenswear,6601: Jersey Dress,DITSYFLR,16,1241208,H,WQJ010,5059595494959,NOVATEKS,TUR,6104430000,SPRING SUMMER 2022,March,600_12661,600_12661_019_017,600_12661_019_017_16,,,,,Web Exclusive Test,9.5,04/17/2022 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 15:15:33
CORA LEATHER ESPADRILLE,WQR007_IVRYBLK,Womens,Footwear,Shoes,Espadrille,"Cora Leather Espadrille ",,,,,Leather,,Plain,,,Upper: Leather,Lining/Insole: Leather,Outer sole: Other,,Wipe Clean Only,,,Range test,Boxed,"Our flatform espadrilles in cream with a black toe. We’ve taken a classic and given it a fresh, modern update with a chunky platform sole. Practical, comfy and giving you a bit of height (and plenty of style points), we can’t think of a better shoe for pairing with trousers, shorts and dresses.",3.5,,,,,,Ivory,600: Womenswear,6650: Shoe,IVRYBLK,37,1241267,H,WQR007,5059595495994,CALZADOS BONADONS SL,ESP,6404199000,SPRING SUMMER 2022,March,600_12672,600_12672_073_033,600_12672_073_033_37,,,,,Web Exclusive Test,16.32,02/14/2022 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,True,,,11/09/2023 11:34:49
CORA LEATHER ESPADRILLE,WQR007_IVRYBLK,Womens,Footwear,Shoes,Espadrille,"Cora Leather Espadrille ",,,,,Leather,,Plain,,,Upper: Leather,Lining/Insole: Leather,Outer sole: Other,,Wipe Clean Only,,,Range test,Boxed,"Our flatform espadrilles in cream with a black toe. We’ve taken a classic and given it a fresh, modern update with a chunky platform sole. Practical, comfy and giving you a bit of height (and plenty of style points), we can’t think of a better shoe for pairing with trousers, shorts and dresses.",3.5,,,,,,Ivory,600: Womenswear,6650: Shoe,IVRYBLK,40,1241270,H,WQR007,5059595496021,CALZADOS BONADONS SL,ESP,6404199000,SPRING SUMMER 2022,March,600_12672,600_12672_073_033,600_12672_073_033_40,,,,,Web Exclusive Test,16.33,02/14/2022 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,True,,,11/09/2023 11:34:49
CORA LEATHER ESPADRILLE,WQR007_NVYIVRY,Womens,Footwear,Shoes,Espadrille,"Cora Leather Espadrille ",,,,,Leather,,Plain,,,Upper: Leather,Lining/Insole: Leather,Outer sole: Other,,Wipe Clean Only,,,Range test,Boxed,"Our flatform espadrilles in navy with a cream toe. We’ve taken a classic and given it a fresh, modern update with a chunky platform sole. Practical, comfy and giving you a bit of height (and plenty of style points), we can’t think of a better shoe for pairing with trousers, shorts and dresses.",3.5,,,,,,Navy Blue,600: Womenswear,6650: Shoe,NVYIVRY,41,1241272,H,WQR007,5059595496045,CALZADOS BONADONS SL,ESP,6404199000,SPRING SUMMER 2022,March,600_12672,600_12672_019_033,600_12672_019_033_41,,,,,Web Exclusive Test,16.33,02/14/2022 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,True,,,11/09/2023 11:34:49
CORA LEATHER ESPADRILLE,WQR007_NVYIVRY,Womens,Footwear,Shoes,Espadrille,"Cora Leather Espadrille ",,,,,Leather,,Plain,,,Upper: Leather,Lining/Insole: Leather,Outer sole: Other,,Wipe Clean Only,,,Range test,Boxed,"Our flatform espadrilles in navy with a cream toe. We’ve taken a classic and given it a fresh, modern update with a chunky platform sole. Practical, comfy and giving you a bit of height (and plenty of style points), we can’t think of a better shoe for pairing with trousers, shorts and dresses.",3.5,,,,,,Navy Blue,600: Womenswear,6650: Shoe,NVYIVRY,37,1241273,H,WQR007,5059595496052,CALZADOS BONADONS SL,ESP,6404199000,SPRING SUMMER 2022,March,600_12672,600_12672_019_033,600_12672_019_033_37,,,,,Web Exclusive Test,16.33,02/14/2022 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,True,,,11/09/2023 11:34:49
CORA LEATHER ESPADRILLE,WQR007_NVYIVRY,Womens,Footwear,Shoes,Espadrille,"Cora Leather Espadrille ",,,,,Leather,,Plain,,,Upper: Leather,Lining/Insole: Leather,Outer sole: Other,,Wipe Clean Only,,,Range test,Boxed,"Our flatform espadrilles in navy with a cream toe. We’ve taken a classic and given it a fresh, modern update with a chunky platform sole. Practical, comfy and giving you a bit of height (and plenty of style points), we can’t think of a better shoe for pairing with trousers, shorts and dresses.",3.5,,,,,,Navy Blue,600: Womenswear,6650: Shoe,NVYIVRY,39,1241275,H,WQR007,5059595496076,CALZADOS BONADONS SL,ESP,6404199000,SPRING SUMMER 2022,March,600_12672,600_12672_019_033,600_12672_019_033_39,,,,,Web Exclusive Test,16.33,02/14/2022 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,True,,,11/09/2023 11:34:49
CORA LEATHER ESPADRILLE,WQR007_NVYIVRY,Womens,Footwear,Shoes,Espadrille,"Cora Leather Espadrille ",,,,,Leather,,Plain,,,Upper: Leather,Lining/Insole: Leather,Outer sole: Other,,Wipe Clean Only,,,Range test,Boxed,"Our flatform espadrilles in navy with a cream toe. We’ve taken a classic and given it a fresh, modern update with a chunky platform sole. Practical, comfy and giving you a bit of height (and plenty of style points), we can’t think of a better shoe for pairing with trousers, shorts and dresses.",3.5,,,,,,Navy Blue,600: Womenswear,6650: Shoe,NVYIVRY,40,1241276,H,WQR007,5059595496083,CALZADOS BONADONS SL,ESP,6404199000,SPRING SUMMER 2022,March,600_12672,600_12672_019_033,600_12672_019_033_40,,,,,Web Exclusive Test,16.33,02/14/2022 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,True,,,11/09/2023 11:34:49
CORA LEATHER ESPADRILLE,WQR007_NVYIVRY,Womens,Footwear,Shoes,Espadrille,"Cora Leather Espadrille ",,,,,Leather,,Plain,,,Upper: Leather,Lining/Insole: Leather,Outer sole: Other,,Wipe Clean Only,,,Range test,Boxed,"Our flatform espadrilles in navy with a cream toe. We’ve taken a classic and given it a fresh, modern update with a chunky platform sole. Practical, comfy and giving you a bit of height (and plenty of style points), we can’t think of a better shoe for pairing with trousers, shorts and dresses.",3.5,,,,,,Navy Blue,600: Womenswear,6650: Shoe,NVYIVRY,36,1241277,H,WQR007,5059595496090,CALZADOS BONADONS SL,ESP,6404199000,SPRING SUMMER 2022,March,600_12672,600_12672_019_033,600_12672_019_033_36,,,,,Web Exclusive Test,16.33,02/14/2022 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,True,,,11/09/2023 11:34:49
