Company Account,Merchant Account,Psp Reference,Merchant Reference,Payment Method,Creation Date,TimeZone,Type,Modification Reference,Gross Currency,Gross Debit (GC),Gross Credit (GC),Exchange Rate,Net Currency,Net Debit (NC),Net Credit (NC),Commission (NC),Markup (NC),Scheme Fees (NC),Interchange (NC),Payment Method Variant,Modification Merchant Reference,Batch Number,Reserved4,Reserved5,Reserved6,Reserved7,Reserved8,Reserved9,Reserved10,Merchant Order Reference,Store
CrewClothing,CrewClothingWebsite,KSF88GFBSSQ29C32,16663938-230909144715-98726,visa,2023-09-11 15:14:30,BST,Settled,S2R63DWWQF2XRP52,GBP,,62.10,1,GBP,,61.78,,0.10,0.03,0.19,visapremiumcredit,8254249X7786040,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,FW9M79QTW3LJ7XB2,17015963-230909142822-14943,visa,2023-09-11 15:14:30,BST,Settled,ZD2CXNN4FMHJ8C52,GBP,,40.50,1,GBP,,40.34,,0.06,0.02,0.08,visastandarddebit,8254173X7785987,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,RN5H6C23N5FJBFG2,17112971-230909133929-55307,mc_applepay,2023-09-11 15:14:30,BST,Settled,DB7VB92KJDM4KH52,GBP,,217.75,1,GBP,,216.58,,0.35,0.17,0.65,mc_applepay,8253993X7785857,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,FLQKNNDMDNDKFXB2,17086447-230909153354-54866,visa,2023-09-11 15:14:34,BST,Settled,TX5KC92KJDM4KH52,GBP,,63.90,1,GBP,,63.64,,0.10,0.03,0.13,visastandarddebit,8254390X7786145,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,FBS6WM4VN3MGX632,17113572-230909153331-6579,mc_applepay,2023-09-11 15:14:35,BST,Settled,ZXFR4DWWQF2XRP52,GBP,,154.95,1,GBP,,154.27,,0.25,0.12,0.31,mc_applepay,8254389X7786144,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,P5RQR8L5D7J83VB2,17113407-230909151222-79641,visa,2023-09-11 15:14:35,BST,Settled,KGGD4PF3RFNR8HG2,GBP,,154.95,1,GBP,,154.34,,0.25,0.05,0.31,visastandarddebit,8254321X7786101,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,XLQRD8N5D7J83VB2,17113875-230909170728-95320,mc_applepay,2023-09-11 15:14:35,BST,Settled,M4Z75DWWQF2XRP52,GBP,,126.90,1,GBP,,126.35,,0.20,0.10,0.25,mc_applepay,8254635X7786327,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,TFRG83R3JFJ5Q4C2,17085646-230909161922-38856,visa,2023-09-11 15:14:48,BST,Settled,MFDG5DWWQF2XRP52,GBP,,79.00,1,GBP,,78.68,,0.13,0.03,0.16,visastandarddebit,8254526X7786244,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,XT4F6LRFKBHVM232,17113736-230909160313-32599,visa,2023-09-11 15:14:48,BST,Settled,BTS7LZDR3SS3CH52,GBP,,52.69,1,GBP,,52.47,,0.08,0.03,0.11,visastandarddebit,8254469X7786212,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,MRJBDFM2DPSBFF32,16854952-230909155552-76725,visa_applepay,2023-09-11 15:14:48,BST,Settled,JTS5F92KJDM4KH52,GBP,,116.45,1,GBP,,115.99,,0.19,0.04,0.23,visa_applepay,8254457X7786201,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,JJ8PZF86G3VMPPG2,17113885-230909173937-65892,visa,2023-09-11 15:14:49,BST,Settled,T6S7ZKQ77KXMMM52,GBP,,78.85,1,GBP,,78.53,,0.13,0.03,0.16,visastandarddebit,8254695X7786370,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,D89XFXJ97KLH4FG2,17084882-230909172204-3206,visa,2023-09-11 15:14:51,BST,Settled,PSTVM37949PDPK52,GBP,,57.60,1,GBP,,57.36,,0.09,0.03,0.12,visastandarddebit,8254671X7786347,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,QNKHBQTSRCVPV832,17114835-230909205257-69728,visa,2023-09-11 15:14:51,BST,Settled,MV2L2LQ77KXMMM52,GBP,,52.20,1,GBP,,51.99,,0.08,0.03,0.10,visastandarddebit,8255041X7786558,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,X9N4QSXTW3LJ7XB2,17069229-230909204452-66743,visa,2023-09-11 15:14:59,BST,Settled,C36VBF3CX2PH2C52,GBP,,52.20,1,GBP,,51.99,,0.08,0.03,0.10,visastandarddebit,8255033X7786550,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,NBT5F4VSRCVPV832,17114886-230909211308-1036,visa,2023-09-11 15:15:00,BST,Settled,R6ZB9DWWQF2XRP52,GBP,,39.95,1,GBP,,39.79,,0.06,0.02,0.08,visastandarddebit,8255066X7786580,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,QP6JBFS5D7J83VB2,16831190-230909210627-78300,visa,2023-09-11 15:15:00,BST,Settled,G22SJ92KJDM4KH52,GBP,,124.80,1,GBP,,124.30,,0.20,0.05,0.25,visastandarddebit,8255059X7786573,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,PNHG5PXFKBHVM232,16821274-230909205553-80258,visa,2023-09-11 15:15:01,BST,Settled,KNTBWTCZM5RNTM52,GBP,,71.00,1,GBP,,70.65,,0.11,0.03,0.21,visastandardcredit,8255048X7786565,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,QRW4WRC78BHVM232,15400878-221125084045-46811,mc,2023-09-11 15:15:02,BST,Refunded,B8J67PN4FMHJ8C52,GBP,33.75,,1,GBP,33.75,,,,,,mcsuperpremiumcredit,8261364X7792192,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,Q9LN9HMMDNDKFXB2,17115067-230909220405-93640,mc,2023-09-11 15:15:02,BST,Settled,JVHB5LQ77KXMMM52,GBP,,99.50,1,GBP,,98.95,,0.16,0.09,0.30,mcsuperpremiumcredit,8255154X7786631,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,Z79BBVFWSRB99VB2,17114927-230909211709-87555,mc,2023-09-11 15:15:12,BST,Settled,SGCBR37949PDPK52,GBP,,75.00,1,GBP,,74.65,,0.12,0.08,0.15,mcsuperpremiumdebit,8255094X7786587,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,KZVGNQDB3TP4J4C2,17115273-230909225819-66134,visa,2023-09-11 15:15:13,BST,Settled,X7X76LQ77KXMMM52,GBP,,192.60,1,GBP,,191.84,,0.31,0.06,0.39,visastandarddebit,8255223X7786667,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,GX7R47DVN3MGX632,17115241-230909224551-41893,visa,2023-09-11 15:15:13,BST,Settled,K5VQ8PN4FMHJ8C52,GBP,,32.05,1,GBP,,31.88,,0.05,0.02,0.10,visapremiumcredit,8255218X7786662,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,K6CWRB7LHXMSC2C2,16947391-230909222029-92324,visa,2023-09-11 15:15:26,BST,Settled,LCFDZTCZM5RNTM52,GBP,,80.00,1,GBP,,79.68,,0.13,0.03,0.16,visastandarddebit,8255190X7786648,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,JHXXJLFB3TP4J4C2,17085893-230909234536-65719,mc,2023-09-11 15:15:27,BST,Settled,KWWVCPF3RFNR8HG2,GBP,,55.10,1,GBP,,54.77,,0.09,0.07,0.17,mcsuperpremiumcredit,8255272X7786690,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,ZXLZPGW2DPSBFF32,16621363-230909233738-28108,visa_applepay,2023-09-11 15:15:28,BST,Settled,PB8J2VCZM5RNTM52,GBP,,52.20,1,GBP,,51.93,,0.08,0.03,0.16,visa_applepay,8255251X7786684,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,WFTF9VT97KLH4FG2,16539024-230910015442-71998,visa,2023-09-11 15:15:29,BST,Settled,QNKVHF3CX2PH2C52,GBP,,43.55,1,GBP,,43.37,,0.07,0.02,0.09,visastandarddebit,8255299X7786704,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,NH4V6HT48HSFQ632,17115416-230910011316-93448,mc,2023-09-11 15:15:29,BST,Settled,SJZPFPF3RFNR8HG2,GBP,,344.82,1,GBP,,342.40,,0.55,1.18,0.69,mcstandarddebit,8255292X7786700,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,HF7886CGKBHVM232,17115579-230910065654-66090,visa,2023-09-11 15:15:30,BST,Settled,NFFH4SKHMNVCHK52,GBP,,97.20,1,GBP,,96.71,,0.16,0.04,0.29,visapremiumcredit,8255332X7786724,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,WDVTM67TRCVPV832,17081921-230910055446-53444,mc,2023-09-11 15:15:31,BST,Settled,VVHMW37949PDPK52,GBP,,89.10,1,GBP,,88.60,,0.14,0.09,0.27,mcstandardcredit,8255321X7786715,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,VPV9X3TMDNDKFXB2,17115488-230910032510-93621,visa,2023-09-11 15:15:31,BST,Settled,SDWTW37949PDPK52,GBP,,118.45,1,GBP,,117.85,,0.19,0.05,0.36,visapremiumcredit,8255309X7786708,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,ZLZRHV66D7J83VB2,17115613-230910070749-64662,visa_applepay,2023-09-11 15:15:38,BST,Settled,C9JRBLQ77KXMMM52,GBP,,109.80,1,GBP,,109.36,,0.18,0.04,0.22,visa_applepay,8255337X7786727,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,DQHKG8TP8GDNQPB2,17115594-230910070422-15631,visa_applepay,2023-09-11 15:15:38,BST,Settled,Q7TWHDWWQF2XRP52,GBP,,98.10,1,GBP,,97.70,,0.16,0.04,0.20,visa_applepay,8255334X7786726,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,HN4VC6ZMDNDKFXB2,17115673-230910071950-86197,visa,2023-09-11 15:15:40,BST,Settled,WDRLCZ2T72HSGHG2,GBP,,104.40,1,GBP,,103.98,,0.17,0.04,0.21,visastandarddebit,8255348X7786736,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,TQGF9TCXVMNNWPG2,17115519-230910071100-44815,visa,2023-09-11 15:15:40,BST,Settled,FQNJS92KJDM4KH52,GBP,,35.65,1,GBP,,35.50,,0.06,0.02,0.07,visastandarddebit,8255339X7786729,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,D3KDG79TRCVPV832,17115861-230910075107-52624,paywithgoogle,2023-09-11 15:15:41,BST,Settled,C9RSKPF3RFNR8HG2,GBP,,110.70,1,GBP,,110.14,,0.18,0.05,0.33,visastandardcredit,8255408X7786793,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,HCD7JRQN4QNTF232,17099134-230910074813-31028,visa,2023-09-11 15:15:42,BST,Settled,ZG6L8SKHMNVCHK52,GBP,,50.40,1,GBP,,50.14,,0.08,0.03,0.15,visastandardcredit,8255400X7786785,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,BX4Q5X3B7KLH4FG2,17115818-230910074255-38246,visa_applepay,2023-09-11 15:15:42,BST,Settled,ZK9NFZ2T72HSGHG2,GBP,,50.00,1,GBP,,49.80,,0.08,0.02,0.10,visa_applepay,8255381X7786768,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,XTXT33M9W42B7F32,17115937-230910080601-47810,visa_applepay,2023-09-11 15:15:43,BST,Settled,XD8QJPN4FMHJ8C52,GBP,,58.50,1,GBP,,58.26,,0.09,0.03,0.12,visa_applepay,8255460X7786844,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,C75KC2TWSRB99VB2,17115923-230910075703-56831,visa_applepay,2023-09-11 15:15:49,BST,Settled,DQPKGZ2T72HSGHG2,GBP,,78.30,1,GBP,,77.98,,0.13,0.03,0.16,visa_applepay,8255433X7786817,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,J38KHTDXVMNNWPG2,16891906-230910080526-62460,mc_applepay,2023-09-11 15:15:50,BST,Settled,WC9FBSKHMNVCHK52,GBP,,57.60,1,GBP,,57.34,,0.09,0.05,0.12,mc_applepay,8255470X7786854,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,LW27V8RN4QNTF232,17102245-230910081539-65986,visa,2023-09-11 15:16:04,BST,Settled,MLB8MPN4FMHJ8C52,GBP,,51.30,1,GBP,,51.04,,0.08,0.03,0.15,visastandardcredit,8255505X7786883,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,GW8KQ8RN4QNTF232,16982487-230910081442-51857,mc,2023-09-11 15:16:05,BST,Settled,Z37PMPN4FMHJ8C52,GBP,,79.20,1,GBP,,78.75,,0.13,0.08,0.24,mcstandardcredit,8255504X7786882,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,DZKHDFF74QNTF232,16295287-230826104904-35385,mc,2023-09-11 15:16:08,BST,Refunded,SVL7947949PDPK52,GBP,19.80,,1,GBP,19.80,,,,,,mcsuperpremiumcredit,8261371X7792197,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,DJXVRVQHCNDKFXB2,16894434-230805083822-12606,visa,2023-09-11 15:16:09,BST,Refunded,RR5N947949PDPK52,GBP,69.00,,1,GBP,69.00,,,,,,visapremiumcredit,8261369X7792195,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,BP7KD6QVN3MGX632,17116017-230910081828-75550,visa_applepay,2023-09-11 15:16:10,BST,Settled,T6RHHVCZM5RNTM52,GBP,,63.90,1,GBP,,63.64,,0.10,0.03,0.13,visa_applepay,8255512X7786890,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,MHTD5JQB3TP4J4C2,17116446-230910081943-21402,mc_applepay,2023-09-11 15:16:12,BST,Settled,VCP4RPN4FMHJ8C52,GBP,,112.50,1,GBP,,111.89,,0.18,0.09,0.34,mc_applepay,8255517X7786895,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,TC6WMV458HSFQ632,16797541-230910081838-33299,visa,2023-09-11 15:16:12,BST,Settled,G8BVHSKHMNVCHK52,GBP,,63.90,1,GBP,,63.64,,0.10,0.03,0.13,visastandarddebit,8255513X7786891,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,J47K3HTWSRB99VB2,17116324-230910082301-78849,mc,2023-09-11 15:16:28,BST,Settled,SLSTPZ2T72HSGHG2,GBP,,59.40,1,GBP,,59.11,,0.10,0.07,0.12,mcstandarddebit,8255528X7786906,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,JR5SXR3CSSQ29C32,16983682-230910082047-13559,mc_applepay,2023-09-11 15:16:28,BST,Settled,XXF4KVCZM5RNTM52,GBP,,135.00,1,GBP,,134.26,,0.22,0.11,0.41,mc_applepay,8255523X7786901,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,KBW48MVP8GDNQPB2,17115881-230910082217-10749,mc,2023-09-11 15:16:30,BST,Settled,GH7BXPF3RFNR8HG2,GBP,,126.90,1,GBP,,126.34,,0.20,0.11,0.25,mcstandarddebit,8255530X7786908,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,BNP4N35B7KLH4FG2,16979233-230910084714-51783,mc,2023-09-11 15:16:34,BST,Settled,K845XPN4FMHJ8C52,GBP,,152.30,1,GBP,,151.48,,0.24,0.12,0.46,mcsuperpremiumcredit,8255681X7787038,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,BSZNQJLLHXMSC2C2,17117086-230910090622-76187,visa_applepay,2023-09-11 15:16:37,BST,Settled,DKNKCB2KJDM4KH52,GBP,,25.75,1,GBP,,25.61,,0.04,0.02,0.08,visa_applepay,8255781X7787133,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,S5DWQZ2NDNDKFXB2,17031458-230910090439-92425,mc,2023-09-11 15:16:38,BST,Settled,HGS4QVCZM5RNTM52,GBP,,117.55,1,GBP,,116.91,,0.19,0.10,0.35,mcpremiumcredit,8255773X7787125,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,GG4FNFD4JFJ5Q4C2,17116976-230910085437-10612,visa,2023-09-11 15:16:52,BST,Settled,BBCMWLQ77KXMMM52,GBP,,75.95,1,GBP,,75.65,,0.12,0.03,0.15,visastandarddebit,8255728X7787083,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,MKMDCBS6G3VMPPG2,17116694-230910085053-30406,visa,2023-09-11 15:16:52,BST,Settled,GJGPDB2KJDM4KH52,GBP,,53.10,1,GBP,,52.83,,0.08,0.03,0.16,visastandardcredit,8255704X7787060,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,TPXQJJLLHXMSC2C2,17076373-230910090442-99694,visa,2023-09-11 15:16:53,BST,Settled,MFM8RVCZM5RNTM52,GBP,,160.15,1,GBP,,159.35,,0.26,0.06,0.48,visapremiumcredit,8255785X7787137,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,L67NK6CSV42B7F32,16980552-230826123211-65321,visa,2023-09-11 15:17:02,BST,Refunded,NZWFVVCZM5RNTM52,GBP,44.25,,1,GBP,44.25,,,,,,visastandardcredit,8261373X7792199,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,LTJ8MH658HSFQ632,16940975-230910094930-96902,visa,2023-09-11 15:17:03,BST,Settled,TF3NP2FR3SS3CH52,GBP,,50.05,1,GBP,,49.85,,0.08,0.02,0.10,visastandarddebit,8256015X7787330,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,GNCXKLG4JFJ5Q4C2,17118935-230910110000-81189,visa,2023-09-11 15:17:22,BST,Settled,CR8D8PJP72TXZP52,GBP,,31.15,1,GBP,,30.99,,0.05,0.02,0.09,visapremiumcredit,8256433X7787668,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,NLJNN6858HSFQ632,17119258-230910112614-40620,mc,2023-09-11 15:17:28,BST,Settled,HL5CX47949PDPK52,GBP,,63.55,1,GBP,,63.19,,0.10,0.07,0.19,mcstandardcredit,8256596X7787798,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,RXM32CVB3TP4J4C2,17119441-230910115838-9086,visa,2023-09-11 15:17:40,BST,Settled,Z7QJ23FR3SS3CH52,GBP,,127.45,1,GBP,,126.82,,0.20,0.05,0.38,visapremiumcredit,8256764X7787936,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,H6T6ZSH4JFJ5Q4C2,17054007-230910121113-84413,mc_applepay,2023-09-11 15:17:42,BST,Settled,CKXCPG3CX2PH2C52,GBP,,23.40,1,GBP,,23.29,,0.04,0.02,0.05,mc_applepay,8256806X7787971,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,HV7HK9KVW3LJ7XB2,17119760-230910122812-6211,mc,2023-09-11 15:17:53,BST,Settled,X727J23T72HSGHG2,GBP,,32.05,1,GBP,,31.85,,0.05,0.05,0.10,mcpremiumcredit,8256912X7788046,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,F86LFBV3N5FJBFG2,17101836-230910123451-78573,mc_applepay,2023-09-11 15:18:05,BST,Settled,QH5HDTKHMNVCHK52,GBP,,158.95,1,GBP,,158.10,,0.25,0.12,0.48,mc_applepay,8256945X7788079,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,H287CJMXVMNNWPG2,17120828-230910143127-63392,mc,2023-09-11 15:18:17,BST,Settled,SJZR6C2KJDM4KH52,GBP,,54.95,1,GBP,,54.63,,0.09,0.07,0.16,mcstandardcredit,8257495X7788486,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,MWKSLZCB7KLH4FG2,17121247-230910152326-57602,mc,2023-09-11 15:18:41,BST,Settled,TVDBMTKHMNVCHK52,GBP,,68.05,1,GBP,,67.73,,0.11,0.07,0.14,mcstandarddebit,8257702X7788624,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,FJFTCC6M8XNQ4932,17121216-230910152131-5662,visa,2023-09-11 15:18:42,BST,Settled,M9CTS23T72HSGHG2,GBP,,140.95,1,GBP,,140.24,,0.23,0.06,0.42,visapremiumcredit,8257689X7788613,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,DPQJ4GNVW3LJ7XB2,17121052-230910152823-79255,visa,2023-09-11 15:18:42,BST,Settled,QJ9WTPJP72TXZP52,GBP,,86.95,1,GBP,,86.61,,0.14,0.03,0.17,visastandarddebit,8257714X7788636,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,PLK8G62WN3MGX632,17121468-230910155725-42216,visa_applepay,2023-09-11 15:18:44,BST,Settled,B6FSPTKHMNVCHK52,GBP,,145.95,1,GBP,,145.38,,0.23,0.05,0.29,visa_applepay,8257821X7788717,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,VFKDXF6Q8GDNQPB2,17121446-230910155150-10727,visa_applepay,2023-09-11 15:18:44,BST,Settled,Q6XHZQN4FMHJ8C52,GBP,,74.35,1,GBP,,74.05,,0.12,0.03,0.15,visa_applepay,8257801X7788697,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,LJLD8XMTRCVPV832,17093566-230910180728-37841,visa_applepay,2023-09-11 15:18:46,BST,Settled,JG8XQTKHMNVCHK52,GBP,,53.65,1,GBP,,53.43,,0.09,0.02,0.11,visa_applepay,8258274X7789027,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,QJZLDD67G3VMPPG2,17122735-230910182917-12733,mc_applepay,2023-09-11 15:18:52,BST,Settled,BV6K3RN4FMHJ8C52,GBP,,103.95,1,GBP,,103.10,,0.17,0.37,0.31,mc_applepay,8258350X7789079,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,NX86KPTKC8XZ2C32,17000748-230910190248-14166,visa,2023-09-11 15:19:05,BST,Settled,XZTL7RF3RFNR8HG2,GBP,,26.65,1,GBP,,26.51,,0.04,0.02,0.08,visapremiumcredit,8258436X7789140,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,D5PSTHHB7KLH4FG2,16575683-230910184617-28791,visa_applepay,2023-09-11 15:19:05,BST,Settled,BQLJN3FR3SS3CH52,GBP,,56.20,1,GBP,,55.98,,0.09,0.02,0.11,visa_applepay,8258403X7789108,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,PFLDJMSVW3LJ7XB2,16994464-230910193052-71302,paywithgoogle,2023-09-11 15:19:06,BST,Settled,V7KN333T72HSGHG2,GBP,,145.35,1,GBP,,144.78,,0.23,0.05,0.29,visastandarddebit,8258528X7789211,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,NCZ844BQ8GDNQPB2,17084885-230910192041-27133,visa,2023-09-11 15:19:06,BST,Settled,STJ74NQ77KXMMM52,GBP,,118.45,1,GBP,,117.98,,0.19,0.04,0.24,visastandarddebit,8258501X7789186,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,DSXWWZSVW3LJ7XB2,17100188-230910195107-61479,mc,2023-09-11 15:19:08,BST,Settled,LW8SQ3FR3SS3CH52,GBP,,45.90,1,GBP,,45.63,,0.07,0.06,0.14,mcpremiumcredit,8258595X7789259,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,TPKF4PHCSSQ29C32,16956322-230910194102-73794,visa,2023-09-11 15:19:08,BST,Settled,VVM2R3FR3SS3CH52,GBP,,104.05,1,GBP,,103.53,,0.17,0.04,0.31,visapremiumcredit,8258557X7789239,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,B2MLFZ6C3TP4J4C2,17121944-230910201325-20024,mc_applepay,2023-09-11 15:19:17,BST,Settled,SPVBZTKHMNVCHK52,GBP,,85.95,1,GBP,,85.57,,0.14,0.07,0.17,mc_applepay,8258678X7789309,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,HRDBTPK58HSFQ632,17123127-230910203433-731,visa,2023-09-11 15:19:19,BST,Settled,MQPGNC2KJDM4KH52,GBP,,124.75,1,GBP,,124.25,,0.20,0.05,0.25,visapremiumdebit,8258721X7789348,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,DB365PC7G3VMPPG2,17124834-230910233357-68686,mc,2023-09-11 15:19:32,BST,Settled,BS675VKHMNVCHK52,GBP,,139.05,1,GBP,,138.29,,0.22,0.12,0.42,mcpremiumcredit,8259285X7789753,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,TNDLXKXXVMNNWPG2,17124732-230910231116-21353,mc,2023-09-11 15:19:33,BST,Settled,P7H9X3FR3SS3CH52,GBP,,110.35,1,GBP,,109.54,,0.18,0.41,0.22,mcstandarddebit,8259252X7789740,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,SWVT2HTXSRB99VB2,16994920-230911110906-82817,visa_applepay,2023-09-11 15:19:42,BST,Settled,D45SCQJP72TXZP52,GBP,,34.95,1,GBP,,34.80,,0.06,0.02,0.07,visa_applepay,8260382X7791033,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,DT55QQPC3TP4J4C2,17126037-230911102144-30116,mc,2023-09-11 15:19:42,BST,Settled,Z7CCSC2KJDM4KH52,GBP,,53.95,1,GBP,,53.63,,0.09,0.07,0.16,mcsuperpremiumcredit,8260228X7790843,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,P3LFN5CFXJGTK2C2,17127090-230911150322-79344,mc,2023-09-11 15:19:44,BST,Settled,RSC6HRN4FMHJ8C52,GBP,,26.67,1,GBP,,26.45,,0.04,0.10,0.08,mcpremiumcredit,8261363X7792191,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,W47Z8CV4JFJ5Q4C2,17111775-230910221402-59042,visa_applepay,2023-09-11 15:20:57,BST,Settled,HLR56Z2R8GDNQPB2,GBP,,17.60,1,GBP,,17.52,,0.03,0.01,0.04,visa_applepay,8259063X7789603,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,FL6H6QS23TP4J4C2,17073496-230901121547-66082,visa,2023-09-11 15:21:08,BST,Refunded,B8HSKKD7D7J83VB2,GBP,41.25,,1,GBP,41.25,,,,,,visastandarddebit,8261374X7792200,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,VF6TB924D7J83VB2,17099985-230907211001-593,mc,2023-09-11 15:21:08,BST,Settled,WRFQ7Z2R8GDNQPB2,GBP,,85.50,1,GBP,,85.02,,0.14,0.08,0.26,mcstandardcredit,8249549X7781685,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,LGTR39L83TP4J4C2,17106620-230907224139-29517,visa,2023-09-11 15:21:09,BST,Settled,Z5DVFTZXSRB99VB2,GBP,,56.20,1,GBP,,55.91,,0.09,0.03,0.17,visapremiumcredit,8249716X7781790,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,XMGVSWV8SSQ29C32,16735924-230907220915-19177,mc,2023-09-11 15:21:09,BST,Settled,WV59Z5QMHXMSC2C2,GBP,,77.40,1,GBP,,77.05,,0.12,0.08,0.15,mcstandarddebit,8249660X7781753,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,T567FJPM8GDNQPB2,17106417-230907215830-20628,mc_applepay,2023-09-11 15:21:09,BST,Settled,J3KHZ5QMHXMSC2C2,GBP,,52.20,1,GBP,,51.92,,0.08,0.04,0.16,mc_applepay,8249647X7781743,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,J45J2CJSN3MGX632,17106094-230907211108-44818,mc_applepay,2023-09-11 15:21:09,BST,Settled,K6HFSFCFXJGTK2C2,GBP,,123.30,1,GBP,,122.41,,0.20,0.44,0.25,mc_applepay,8249552X7781688,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,X378XG25G3VMPPG2,16890329-230908091128-37512,mc,2023-09-11 15:21:23,BST,Settled,X3MT59NJP27PXPB2,GBP,,55.80,1,GBP,,55.47,,0.09,0.07,0.17,mcpremiumcredit,8250314X7782389,564,,,,,,,,,
CrewClothing,CrewClothingWebsite,N3KKGG25G3VMPPG2,16228433-230908091103-11551,mc,2023-09-11 15:21:24,BST,Settled,T5BTJTZXSRB99VB2,GBP,,153.20,1,GBP,,152.37,,0.25,0.12,0.46,mcstandardcredit,8250313X7782388,564,,,,,,,,,
